event,start,end,duration
4,1460673451,1460673462,11
1,1460673453,1460673455,2
4,1460673462,1460673470,8
1,1460673466,1460673467,1
4,1460673470,1460673481,11
1,1460673472,1460673475,3
1,1460673478,1460673484,6
4,1460673481,1460673484,3
4,1460673485,1460673488,3
10,1460673486,1460673488,2
1,1460673487,1460673491,4
4,1460673489,1460673491,2
4,1460673492,1460673508,16
1,1460673495,1460673496,1
1,1460673501,1460673506,5
4,1460673508,1460673513,5
1,1460673510,1460673516,6
4,1460673513,1460673518,5
4,1460673518,1460673520,2
4,1460673520,1460673522,2
4,1460673522,1460673524,2
4,1460673524,1460673529,5
10,1460673525,1460673526,1
1,1460673526,1460673533,7
4,1460673533,1460673537,4
1,1460673537,1460673541,4
4,1460673543,1460673545,2
10,1460673544,1460673545,1
4,1460673545,1460673548,3
4,1460673550,1460673552,2
4,1460673552,1460673554,2
4,1460673554,1460673559,5
4,1460673559,1460673562,3
4,1460673562,1460673567,5
4,1460673567,1460673569,2
4,1460673570,1460673578,8
1,1460673573,1460673582,9
4,1460673578,1460673580,2
8,1460673580,1460673585,5
4,1460673582,1460673585,3
4,1460673594,1460673615,21
1,1460673595,1460673614,19
4,1460673617,1460673619,2
10,1460673617,1460673619,2
4,1460673619,1460673622,3
4,1460673622,1460673625,3
4,1460673625,1460673627,2
4,1460673627,1460673630,3
4,1460673630,1460673632,2
4,1460673632,1460673634,2
4,1460673634,1460673637,3
4,1460673637,1460673643,6
1,1460673640,1460673643,3
4,1460673644,1460673646,2
4,1460673647,1460673649,2
1,1460673651,1460673656,5
4,1460673653,1460673656,3
4,1460673656,1460673658,2
8,1460673658,1460673673,15
4,1460673660,1460673666,6
4,1460673666,1460673669,3
4,1460673670,1460673673,3
1,1460673679,1460673698,19
4,1460673682,1460673686,4
1,1460673701,1460673718,17
4,1460673715,1460673717,2
8,1460673716,1460673718,2
4,1460673718,1460673722,4
4,1460673722,1460673736,14
1,1460673733,1460673738,5
4,1460673736,1460673739,3
8,1460673738,1460673740,2
4,1460673740,1460673743,3
4,1460673744,1460673749,5
4,1460673749,1460673765,16
1,1460673750,1460673772,22
11,1460673750,1460673757,7
11,1460673757,1460673759,2
11,1460673762,1460673764,2
11,1460673765,1460673766,1
11,1460673767,1460673768,1
11,1460673768,1460673804,36
1,1460673784,1460673787,3
1,1460673801,1460673830,29
5,1460673803,1460673804,1
4,1460673805,1460673812,7
4,1460673828,1460673831,3
4,1460673833,1460673836,3
1,1460673833,1460673835,2
4,1460673836,1460673839,3
4,1460673839,1460673842,3
10,1460673841,1460673842,1
4,1460673842,1460673879,37
10,1460673842,1460673845,3
1,1460673843,1460673855,12
1,1460673858,1460673859,1
1,1460673869,1460673880,11
1,1460673885,1460673887,2
1,1460673890,1460673900,10
4,1460673893,1460673896,3
1,1460673905,1460673916,11
4,1460673917,1460673922,5
4,1460673922,1460673933,11
1,1460673922,1460673943,21
4,1460673938,1460673943,5
4,1460673943,1460673960,17
1,1460673950,1460673957,7
1,1460673962,1460673976,14
4,1460673978,1460673981,3
8,1460673980,1460673989,9
4,1460673982,1460673985,3
4,1460673986,1460673989,3
4,1460673989,1460674002,13
1,1460673990,1460674027,37
1,1460674039,1460674043,4
4,1460674043,1460674045,2
1,1460674047,1460674049,2
4,1460674049,1460674051,2
4,1460674052,1460674054,2
1,1460674054,1460674059,5
4,1460674056,1460674093,37
1,1460674065,1460674102,37
4,1460674094,1460674097,3
4,1460674104,1460674106,2
8,1460674106,1460674122,16
4,1460674108,1460674114,6
1,1460674114,1460674117,3
4,1460674114,1460674118,4
4,1460674118,1460674121,3
4,1460674127,1460674134,7
1,1460674137,1460674148,11
4,1460674143,1460674150,7
1,1460674154,1460674161,7
1,1460674170,1460674175,5
1,1460674244,1460674270,26
1,1460674281,1460674294,13
4,1460674300,1460674425,125
1,1460674306,1460674330,24
1,1460674336,1460674343,7
1,1460674350,1460674360,10
1,1460674365,1460674369,4
5,1460674369,1460674377,8
1,1460674377,1460674403,26
5,1460674403,1460674410,7
1,1460674414,1460674420,6
1,1460674424,1460674437,13
4,1460674425,1460674444,19
4,1460674444,1460674456,12
1,1460674451,1460674452,1
4,1460674456,1460674482,26
1,1460674460,1460674488,28
4,1460674484,1460674493,9
1,1460674494,1460674529,35
4,1460674521,1460674527,6
1,1460674533,1460674564,31
4,1460674568,1460674626,58
1,1460674570,1460674597,27
1,1460674604,1460674624,20
4,1460674627,1460674629,2
4,1460674629,1460674632,3
4,1460674633,1460674636,3
10,1460674634,1460674636,2
4,1460674636,1460674639,3
4,1460674639,1460674642,3
1,1460674640,1460674644,4
10,1460674642,1460674643,1
4,1460674649,1460674653,4
4,1460674653,1460674655,2
10,1460674654,1460674655,1
4,1460674655,1460674661,6
10,1460674656,1460674661,5
4,1460674661,1460674667,6
4,1460674667,1460674670,3
4,1460674670,1460674673,3
4,1460674674,1460674676,2
10,1460674675,1460674676,1
10,1460674677,1460674679,2
4,1460674679,1460674692,13
1,1460674682,1460674684,2
1,1460674688,1460674691,3
4,1460674693,1460674696,3
4,1460674697,1460674699,2
4,1460674699,1460674703,4
10,1460674700,1460674703,3
4,1460674703,1460674705,2
4,1460674705,1460674708,3
4,1460674708,1460674712,4
10,1460674709,1460674712,3
4,1460674712,1460674722,10
1,1460674716,1460674720,4
4,1460674722,1460674727,5
10,1460674725,1460674727,2
4,1460674732,1460674734,2
4,1460674737,1460674745,8
1,1460674741,1460674747,6
1,1460674751,1460674754,3
4,1460674752,1460674756,4
1,1460674760,1460674767,7
4,1460674760,1460674794,34
1,1460674777,1460674812,35
4,1460674794,1460674812,18
4,1460674813,1460674823,10
10,1460674814,1460674823,9
1,1460674821,1460674826,5
4,1460674823,1460674826,3
1,1460674831,1460674857,26
4,1460674863,1460674884,21
1,1460674866,1460674903,37
4,1460674902,1460674914,12
1,1460674910,1460674913,3
1,1460674917,1460674923,6
1,1460674932,1460674941,9
4,1460674942,1460674949,7
1,1460674945,1460674946,1
1,1460674950,1460674953,3
4,1460674955,1460674962,7
1,1460674957,1460674959,2
10,1460674961,1460674962,1
4,1460674962,1460674967,5
4,1460674967,1460674969,2
4,1460674969,1460674971,2
10,1460674971,1460674973,2
4,1460674973,1460674976,3
4,1460674976,1460674978,2
10,1460674976,1460674978,2
4,1460674979,1460674982,3
4,1460674982,1460674986,4
1,1460674983,1460674988,5
4,1460674986,1460674989,3
4,1460674989,1460674991,2
4,1460674991,1460674994,3
10,1460674993,1460674994,1
4,1460674996,1460674998,2
4,1460674998,1460675000,2
10,1460675001,1460675003,2
4,1460675003,1460675006,3
4,1460675006,1460675010,4
10,1460675008,1460675010,2
4,1460675014,1460675016,2
4,1460675016,1460675019,3
4,1460675020,1460675026,6
4,1460675026,1460675028,2
10,1460675029,1460675031,2
4,1460675031,1460675033,2
4,1460675033,1460675036,3
4,1460675036,1460675038,2
4,1460675039,1460675042,3
4,1460675042,1460675045,3
10,1460675043,1460675045,2
1,1460675046,1460675056,10
4,1460675057,1460675060,3
4,1460675060,1460675066,6
1,1460675060,1460675069,9
4,1460675066,1460675069,3
8,1460675068,1460675075,7
4,1460675071,1460675073,2
4,1460675073,1460675076,3
4,1460675078,1460675086,8
1,1460675080,1460675087,7
4,1460675086,1460675091,5
4,1460675091,1460675095,4
10,1460675092,1460675093,1
1,1460675093,1460675095,2
4,1460675095,1460675101,6
10,1460675099,1460675101,2
4,1460675101,1460675103,2
4,1460675103,1460675106,3
4,1460675106,1460675109,3
4,1460675109,1460675112,3
4,1460675112,1460675114,2
4,1460675114,1460675124,10
1,1460675116,1460675126,10
4,1460675127,1460675129,2
4,1460675130,1460675133,3
4,1460675134,1460675138,4
10,1460675135,1460675138,3
4,1460675138,1460675141,3
4,1460675141,1460675143,2
1,1460675141,1460675143,2
4,1460675143,1460675152,9
1,1460675146,1460675151,5
4,1460675152,1460675154,2
4,1460675157,1460675159,2
4,1460675161,1460675163,2
4,1460675165,1460675167,2
4,1460675167,1460675174,7
10,1460675170,1460675174,4
4,1460675174,1460675178,4
4,1460675179,1460675181,2
4,1460675183,1460675186,3
10,1460675184,1460675186,2
4,1460675186,1460675189,3
1,1460675187,1460675188,1
4,1460675189,1460675196,7
1,1460675191,1460675200,9
4,1460675198,1460675201,3
4,1460675204,1460675207,3
8,1460675207,1460675208,1
1,1460675207,1460675228,21
4,1460675208,1460675223,15
4,1460675226,1460675230,4
4,1460675230,1460675232,2
4,1460675233,1460675237,4
1,1460675234,1460675245,11
4,1460675238,1460675241,3
10,1460675239,1460675240,1
4,1460675241,1460675246,5
4,1460675246,1460675251,5
4,1460675251,1460675255,4
4,1460675256,1460675258,2
4,1460675258,1460675265,7
1,1460675262,1460675267,5
4,1460675265,1460675268,3
4,1460675268,1460675276,8
10,1460675269,1460675273,4
1,1460675270,1460675288,18
4,1460675280,1460675285,5
4,1460675285,1460675289,4
4,1460675289,1460675295,6
1,1460675292,1460675295,3
4,1460675296,1460675298,2
4,1460675298,1460675303,5
1,1460675300,1460675302,2
4,1460675304,1460675308,4
1,1460675305,1460675365,60
4,1460675309,1460675313,4
10,1460675310,1460675311,1
4,1460675313,1460675319,6
10,1460675314,1460675316,2
4,1460675319,1460675326,7
10,1460675320,1460675324,4
4,1460675329,1460675337,8
4,1460675341,1460675344,3
4,1460675344,1460675350,6
4,1460675353,1460675356,3
4,1460675359,1460675361,2
4,1460675366,1460675369,3
4,1460675370,1460675372,2
4,1460675372,1460675375,3
4,1460675375,1460675377,2
4,1460675377,1460675380,3
10,1460675378,1460675380,2
4,1460675380,1460675383,3
4,1460675383,1460675387,4
10,1460675385,1460675387,2
4,1460675387,1460675394,7
1,1460675390,1460675392,2
4,1460675394,1460675396,2
8,1460675396,1460675397,1
4,1460675397,1460675425,28
1,1460675406,1460675427,21
4,1460675425,1460675428,3
4,1460675428,1460675430,2
4,1460675431,1460675433,2
4,1460675433,1460675436,3
4,1460675436,1460675438,2
4,1460675438,1460675464,26
1,1460675441,1460675442,1
1,1460675460,1460675463,3
4,1460675464,1460675466,2
4,1460675467,1460675469,2
4,1460675469,1460675471,2
4,1460675471,1460675474,3
4,1460675474,1460675477,3
10,1460675475,1460675477,2
1,1460675477,1460675499,22
4,1460675493,1460675512,19
1,1460675503,1460675511,8
4,1460675512,1460675515,3
4,1460675516,1460675519,3
1,1460675517,1460675535,18
4,1460675519,1460675525,6
4,1460675528,1460675531,3
4,1460675533,1460675536,3
4,1460675538,1460675543,5
1,1460675538,1460675545,7
4,1460675543,1460675545,2
8,1460675544,1460675548,4
4,1460675546,1460675549,3
4,1460675551,1460675560,9
1,1460675553,1460675564,11
4,1460675560,1460675580,20
1,1460675569,1460675591,22
4,1460675585,1460675587,2
4,1460675587,1460675592,5
4,1460675594,1460675598,4
4,1460675598,1460675606,8
1,1460675600,1460675602,2
10,1460675602,1460675606,4
4,1460675607,1460675611,4
1,1460675611,1460675612,1
4,1460675613,1460675619,6
10,1460675614,1460675616,2
1,1460675615,1460675621,6
4,1460675620,1460675629,9
1,1460675624,1460675632,8
4,1460675629,1460675632,3
8,1460675631,1460675637,6
4,1460675634,1460675637,3
4,1460675637,1460675640,3
1,1460675643,1460675645,2
4,1460675646,1460675650,4
10,1460675648,1460675650,2
4,1460675650,1460675654,4
1,1460675651,1460675653,2
4,1460675654,1460675658,4
10,1460675655,1460675658,3
10,1460675658,1460675660,2
4,1460675660,1460675663,3
10,1460675660,1460675662,2
4,1460675663,1460675672,9
1,1460675666,1460675669,3
4,1460675672,1460675680,8
1,1460675675,1460675680,5
4,1460675680,1460675684,4
8,1460675683,1460675688,5
4,1460675685,1460675688,3
4,1460675688,1460675691,3
1,1460675695,1460675731,36
1,1460675737,1460675746,9
4,1460675746,1460675751,5
10,1460675747,1460675748,1
1,1460675749,1460675750,1
4,1460675751,1460675754,3
10,1460675755,1460675756,1
4,1460675756,1460675773,17
1,1460675765,1460675786,21
4,1460675787,1460675789,2
4,1460675790,1460675792,2
4,1460675792,1460675795,3
4,1460675795,1460675798,3
4,1460675798,1460675802,4
10,1460675800,1460675802,2
4,1460675802,1460675806,4
4,1460675807,1460675810,3
4,1460675810,1460675812,2
4,1460675812,1460675815,3
10,1460675813,1460675815,2
4,1460675815,1460675818,3
4,1460675818,1460675820,2
4,1460675820,1460675825,5
4,1460675825,1460675828,3
1,1460675825,1460675826,1
4,1460675828,1460675830,2
10,1460675832,1460675833,1
4,1460675833,1460675837,4
4,1460675837,1460675842,5
1,1460675840,1460675841,1
4,1460675842,1460675845,3
4,1460675845,1460675848,3
4,1460675848,1460675850,2
4,1460675850,1460675852,2
4,1460675852,1460675854,2
4,1460675855,1460675857,2
1,1460675855,1460675856,1
4,1460675857,1460675859,2
4,1460675859,1460675863,4
1,1460675860,1460675864,4
4,1460675863,1460675867,4
4,1460675867,1460675872,5
1,1460675870,1460675871,1
4,1460675872,1460675874,2
4,1460675874,1460675877,3
4,1460675877,1460675879,2
4,1460675879,1460675882,3
4,1460675882,1460675884,2
4,1460675885,1460675892,7
1,1460675889,1460675891,2
4,1460675892,1460675898,6
1,1460675896,1460675906,10
4,1460675902,1460675907,5
4,1460675909,1460675915,6
1,1460675909,1460675914,5
4,1460675915,1460675918,3
4,1460675918,1460675920,2
4,1460675920,1460675922,2
4,1460675922,1460675924,2
4,1460675924,1460675932,8
1,1460675927,1460675938,11
4,1460675932,1460675935,3
4,1460675936,1460675939,3
4,1460675939,1460675941,2
4,1460675941,1460675945,4
1,1460675943,1460675953,10
4,1460675947,1460675953,6
4,1460675953,1460675956,3
4,1460675956,1460675962,6
1,1460675959,1460675964,5
4,1460675962,1460675965,3
4,1460675965,1460675972,7
1,1460675968,1460675985,17
4,1460675975,1460675982,7
4,1460675982,1460675986,4
4,1460675986,1460675988,2
4,1460675989,1460675996,7
1,1460675990,1460675998,8
4,1460675996,1460675998,2
4,1460675998,1460676000,2
1,1460676001,1460676023,22
4,1460676005,1460676008,3
4,1460676009,1460676012,3
4,1460676015,1460676020,5
4,1460676024,1460676030,6
1,1460676026,1460676029,3
4,1460676030,1460676033,3
4,1460676034,1460676036,2
4,1460676036,1460676038,2
4,1460676039,1460676041,2
4,1460676041,1460676043,2
4,1460676043,1460676046,3
4,1460676046,1460676048,2
4,1460676048,1460676070,22
1,1460676052,1460676055,3
1,1460676060,1460676064,4
4,1460676070,1460676072,2
8,1460676071,1460676075,4
4,1460676073,1460676076,3
1,1460676074,1460676106,32
4,1460676078,1460676089,11
4,1460676089,1460676100,11
4,1460676104,1460676107,3
4,1460676107,1460676109,2
10,1460676108,1460676109,1
4,1460676109,1460676112,3
4,1460676112,1460676115,3
4,1460676116,1460676118,2
10,1460676116,1460676118,2
4,1460676118,1460676125,7
1,1460676123,1460676131,8
4,1460676125,1460676129,4
4,1460676131,1460676141,10
1,1460676134,1460676144,10
4,1460676141,1460676145,4
8,1460676144,1460676149,5
4,1460676146,1460676149,3
4,1460676149,1460676153,4
1,1460676155,1460676170,15
1,1460676174,1460676179,5
1,1460676184,1460676191,7
1,1460676196,1460676215,19
4,1460676200,1460676206,6
11,1460676205,1460676209,4
4,1460676206,1460676208,2
11,1460676209,1460676222,13
4,1460676209,1460676246,37
1,1460676218,1460676229,11
11,1460676224,1460676245,21
1,1460676233,1460676255,22
5,1460676244,1460676245,1
1,1460676268,1460676275,7
4,1460676275,1460676278,3
8,1460676277,1460676283,6
4,1460676278,1460676281,3
4,1460676281,1460676284,3
4,1460676286,1460676375,89
1,1460676296,1460676299,3
1,1460676352,1460676357,5
1,1460676369,1460676374,5
4,1460676375,1460676381,6
1,1460676380,1460676393,13
4,1460676381,1460676424,43
1,1460676402,1460676412,10
1,1460676418,1460676424,6
4,1460676424,1460676427,3
8,1460676426,1460676448,22
4,1460676428,1460676432,4
1,1460676432,1460676441,9
4,1460676440,1460676442,2
4,1460676443,1460676445,2
4,1460676448,1460676452,4
1,1460676460,1460676463,3
4,1460676461,1460676555,94
1,1460676508,1460676522,14
1,1460676527,1460676542,15
1,1460676551,1460676558,7
4,1460676555,1460676558,3
4,1460676558,1460676561,3
10,1460676559,1460676561,2
4,1460676561,1460676563,2
4,1460676563,1460676569,6
1,1460676566,1460676571,5
4,1460676571,1460676579,8
1,1460676575,1460676578,3
4,1460676579,1460676584,5
4,1460676584,1460676591,7
1,1460676586,1460676589,3
1,1460676593,1460676616,23
4,1460676603,1460676627,24
1,1460676620,1460676624,4
4,1460676627,1460676711,84
1,1460676630,1460676632,2
1,1460676641,1460676645,4
1,1460676648,1460676655,7
1,1460676659,1460676681,22
5,1460676681,1460676689,8
1,1460676689,1460676704,15
1,1460676708,1460676719,11
4,1460676711,1460676715,4
4,1460676717,1460676721,4
4,1460676721,1460676723,2
4,1460676724,1460676726,2
4,1460676727,1460676729,2
4,1460676729,1460676731,2
4,1460676731,1460676734,3
10,1460676732,1460676734,2
10,1460676734,1460676741,7
4,1460676741,1460676748,7
10,1460676749,1460676751,2
4,1460676751,1460676754,3
4,1460676754,1460676762,8
10,1460676756,1460676762,6
4,1460676762,1460676765,3
4,1460676765,1460676768,3
4,1460676768,1460676770,2
4,1460676771,1460676773,2
4,1460676773,1460676776,3
4,1460676777,1460676779,2
4,1460676780,1460676782,2
4,1460676782,1460676785,3
4,1460676786,1460676789,3
4,1460676790,1460676795,5
4,1460676795,1460676807,12
1,1460676803,1460676805,2
4,1460676807,1460676813,6
1,1460676810,1460676812,2
4,1460676813,1460676817,4
4,1460676819,1460676822,3
1,1460676819,1460676821,2
4,1460676822,1460676825,3
4,1460676825,1460676830,5
1,1460676826,1460676833,7
4,1460676830,1460676834,4
4,1460676834,1460676836,2
4,1460676837,1460676839,2
10,1460676838,1460676839,1
4,1460676839,1460676843,4
10,1460676840,1460676843,3
4,1460676843,1460676855,12
10,1460676844,1460676851,7
1,1460676851,1460676854,3
4,1460676855,1460676884,29
1,1460676857,1460676861,4
1,1460676864,1460676881,17
10,1460676881,1460676883,2
4,1460676884,1460676887,3
4,1460676888,1460676890,2
4,1460676890,1460676893,3
4,1460676893,1460676896,3
4,1460676897,1460676903,6
10,1460676897,1460676901,4
4,1460676904,1460676906,2
10,1460676904,1460676905,1
4,1460676906,1460676909,3
10,1460676908,1460676909,1
4,1460676909,1460676912,3
10,1460676909,1460676911,2
4,1460676912,1460676914,2
4,1460676915,1460676917,2
1,1460676919,1460676923,4
1,1460676928,1460676958,30
4,1460676935,1460676940,5
4,1460676948,1460676956,8
4,1460676959,1460676961,2
4,1460676961,1460676967,6
1,1460676963,1460676972,9
4,1460676973,1460676975,2
4,1460676975,1460676983,8
1,1460676978,1460676989,11
4,1460676986,1460676994,8
10,1460676987,1460676988,1
10,1460676989,1460676994,5
4,1460676994,1460676997,3
10,1460676994,1460676995,1
4,1460676997,1460677001,4
10,1460676997,1460677001,4
4,1460677002,1460677007,5
4,1460677007,1460677009,2
4,1460677009,1460677011,2
4,1460677011,1460677020,9
1,1460677015,1460677019,4
4,1460677020,1460677023,3
8,1460677022,1460677031,9
4,1460677024,1460677027,3
4,1460677027,1460677031,4
4,1460677031,1460677042,11
1,1460677031,1460677058,27
4,1460677050,1460677060,10
4,1460677060,1460677065,5
1,1460677061,1460677078,17
4,1460677065,1460677129,64
10,1460677065,1460677067,2
10,1460677071,1460677073,2
1,1460677083,1460677096,13
1,1460677113,1460677115,2
1,1460677123,1460677128,5
4,1460677129,1460677133,4
10,1460677129,1460677133,4
10,1460677133,1460677135,2
4,1460677135,1460677142,7
1,1460677138,1460677141,3
10,1460677140,1460677141,1
4,1460677142,1460677144,2
4,1460677144,1460677146,2
1,1460677147,1460677158,11
4,1460677148,1460677152,4
4,1460677159,1460677161,2
4,1460677161,1460677164,3
4,1460677164,1460677166,2
4,1460677169,1460677171,2
4,1460677172,1460677175,3
4,1460677176,1460677179,3
10,1460677178,1460677179,1
4,1460677179,1460677184,5
4,1460677184,1460677191,7
10,1460677185,1460677191,6
4,1460677192,1460677194,2
4,1460677194,1460677196,2
4,1460677196,1460677199,3
4,1460677199,1460677202,3
10,1460677202,1460677204,2
4,1460677204,1460677206,2
4,1460677206,1460677208,2
10,1460677208,1460677210,2
4,1460677210,1460677213,3
4,1460677213,1460677216,3
4,1460677217,1460677219,2
4,1460677219,1460677223,4
10,1460677219,1460677221,2
10,1460677221,1460677223,2
4,1460677223,1460677239,16
1,1460677228,1460677297,69
4,1460677239,1460677241,2
8,1460677241,1460677258,17
4,1460677243,1460677250,7
4,1460677251,1460677253,2
4,1460677254,1460677256,2
4,1460677257,1460677259,2
4,1460677271,1460677316,45
1,1460677303,1460677315,12
4,1460677317,1460677321,4
10,1460677318,1460677319,1
4,1460677321,1460677326,5
1,1460677328,1460677332,4
4,1460677332,1460677334,2
8,1460677334,1460677351,17
4,1460677336,1460677343,7
4,1460677344,1460677347,3
4,1460677347,1460677351,4
1,1460677359,1460677364,5
4,1460677359,1460677364,5
1,1460677371,1460677387,16
1,1460677393,1460677399,6
1,1460677403,1460677406,3
1,1460677410,1460677416,6
1,1460677428,1460677444,16
4,1460677435,1460677442,7
4,1460677444,1460677450,6
4,1460677450,1460677453,3
10,1460677452,1460677453,1
4,1460677453,1460677462,9
1,1460677457,1460677460,3
4,1460677462,1460677464,2
10,1460677463,1460677464,1
4,1460677464,1460677470,6
1,1460677467,1460677469,2
4,1460677472,1460677480,8
1,1460677477,1460677479,2
4,1460677480,1460677482,2
8,1460677482,1460677487,5
4,1460677484,1460677487,3
4,1460677497,1460677601,104
1,1460677501,1460677503,2
1,1460677529,1460677581,52
5,1460677581,1460677592,11
1,1460677593,1460677601,8
4,1460677604,1460677607,3
1,1460677605,1460677606,1
4,1460677607,1460677609,2
4,1460677609,1460677612,3
10,1460677609,1460677611,2
4,1460677613,1460677617,4
10,1460677615,1460677617,2
4,1460677617,1460677621,4
10,1460677617,1460677618,1
4,1460677621,1460677626,5
4,1460677626,1460677629,3
4,1460677629,1460677632,3
4,1460677632,1460677634,2
4,1460677634,1460677641,7
4,1460677641,1460677645,4
4,1460677646,1460677648,2
4,1460677649,1460677653,4
10,1460677650,1460677653,3
4,1460677653,1460677656,3
4,1460677656,1460677659,3
4,1460677660,1460677663,3
10,1460677661,1460677663,2
10,1460677663,1460677664,1
4,1460677664,1460677666,2
10,1460677664,1460677666,2
4,1460677667,1460677670,3
10,1460677668,1460677670,2
4,1460677670,1460677674,4
4,1460677674,1460677677,3
10,1460677675,1460677677,2
4,1460677677,1460677680,3
4,1460677680,1460677682,2
4,1460677683,1460677685,2
4,1460677686,1460677692,6
1,1460677689,1460677697,8
4,1460677692,1460677694,2
4,1460677698,1460677700,2
4,1460677700,1460677703,3
4,1460677704,1460677706,2
4,1460677706,1460677710,4
4,1460677710,1460677718,8
1,1460677713,1460677718,5
4,1460677719,1460677721,2
4,1460677721,1460677724,3
4,1460677725,1460677727,2
4,1460677727,1460677731,4
1,1460677728,1460677730,2
4,1460677732,1460677743,11
1,1460677735,1460677745,10
4,1460677743,1460677745,2
4,1460677745,1460677756,11
1,1460677752,1460677756,4
4,1460677757,1460677759,2
4,1460677759,1460677762,3
1,1460677761,1460677787,26
4,1460677773,1460677775,2
10,1460677776,1460677779,3
4,1460677781,1460677784,3
4,1460677788,1460677790,2
4,1460677792,1460677799,7
1,1460677793,1460677798,5
4,1460677799,1460677801,2
4,1460677802,1460677804,2
4,1460677804,1460677808,4
10,1460677806,1460677808,2
4,1460677809,1460677812,3
10,1460677809,1460677811,2
4,1460677812,1460677814,2
4,1460677814,1460677816,2
10,1460677814,1460677816,2
4,1460677817,1460677819,2
4,1460677819,1460677821,2
4,1460677821,1460677824,3
10,1460677822,1460677824,2
4,1460677824,1460677826,2
10,1460677824,1460677825,1
4,1460677826,1460677829,3
10,1460677828,1460677829,1
4,1460677829,1460677831,2
4,1460677831,1460677834,3
10,1460677834,1460677836,2
4,1460677836,1460677838,2
10,1460677836,1460677838,2
4,1460677838,1460677840,2
4,1460677841,1460677843,2
4,1460677843,1460677846,3
4,1460677846,1460677848,2
4,1460677850,1460677852,2
4,1460677852,1460677856,4
4,1460677856,1460677859,3
10,1460677856,1460677859,3
4,1460677859,1460677861,2
4,1460677861,1460677864,3
4,1460677864,1460677867,3
10,1460677865,1460677867,2
4,1460677867,1460677873,6
1,1460677870,1460677872,2
4,1460677873,1460677875,2
4,1460677875,1460677879,4
1,1460677876,1460677888,12
4,1460677881,1460677889,8
4,1460677889,1460677892,3
8,1460677892,1460677894,2
4,1460677893,1460677918,25
1,1460677895,1460677918,23
4,1460677918,1460677924,6
11,1460677922,1460677929,7
4,1460677924,1460677927,3
4,1460677927,1460677930,3
11,1460677929,1460677985,56
1,1460677932,1460677939,7
1,1460677966,1460677970,4
4,1460677971,1460677973,2
4,1460677973,1460677976,3
4,1460677976,1460677978,2
1,1460677980,1460677989,9
5,1460677982,1460677985,3
4,1460677985,1460677990,5
4,1460677990,1460677992,2
8,1460677992,1460677994,2
4,1460677992,1460677997,5
11,1460677996,1460678002,6
4,1460677998,1460678000,2
4,1460678000,1460678056,56
11,1460678002,1460678118,116
1,1460678005,1460678011,6
1,1460678051,1460678063,12
4,1460678058,1460678063,5
4,1460678063,1460678069,6
1,1460678090,1460678093,3
4,1460678092,1460678096,4
1,1460678097,1460678123,26
4,1460678099,1460678103,4
4,1460678118,1460678121,3
8,1460678120,1460678123,3
